playerID,subset,flute,style,technique_name,playing_technique,start,end,file_name
6,training,C,south,Glissando,2,42.14795918,42.89081633,6C_Iso_Glissando
6,training,C,south,Glissando,2,43.53367347,44.29081633,6C_Iso_Glissando
6,training,C,south,Glissando,2,44.94897959,45.67959184,6C_Iso_Glissando
6,training,C,south,Glissando,2,46.19285714,46.88979592,6C_Iso_Glissando
6,training,C,south,Glissando,2,47.5377551,48.23877551,6C_Iso_Glissando
6,training,C,south,Glissando,2,48.85510204,49.51428571,6C_Iso_Glissando
6,training,C,south,Glissando,2,50.17142857,50.79795918,6C_Iso_Glissando
6,training,C,south,Glissando,2,51.46836735,51.99693878,6C_Iso_Glissando
6,training,C,south,Glissando,2,52.82857143,53.37346939,6C_Iso_Glissando
6,training,C,south,Glissando,2,54.08673469,54.56632653,6C_Iso_Glissando
6,training,C,south,Glissando,2,55.31632653,55.78979592,6C_Iso_Glissando
6,training,C,south,Glissando,2,56.5122449,56.97346939,6C_Iso_Glissando
6,training,C,south,Glissando,2,57.77653061,58.26428571,6C_Iso_Glissando
6,training,C,south,Glissando,2,59.0377551,59.45102041,6C_Iso_Glissando
6,training,C,south,Glissando,2,60.18877551,60.6,6C_Iso_Glissando
6,training,C,south,Portamento,3,5.557142857,5.934693878,6C_Iso_Portamento
6,training,C,south,Portamento,3,7.736734694,8.087755102,6C_Iso_Portamento
6,training,C,south,Portamento,3,9.620408163,10,6C_Iso_Portamento
6,training,C,south,Portamento,3,11.47142857,11.85918367,6C_Iso_Portamento
6,training,C,south,Portamento,3,13.29795918,13.64897959,6C_Iso_Portamento
6,training,C,south,Portamento,3,15.23877551,15.61428571,6C_Iso_Portamento
6,training,C,south,Portamento,3,17.05510204,17.4122449,6C_Iso_Portamento
6,training,C,south,Portamento,3,19.1877551,19.5244898,6C_Iso_Portamento
6,training,C,south,Portamento,3,21.00612245,21.29591837,6C_Iso_Portamento
6,training,C,south,Portamento,3,23.09183674,23.41428571,6C_Iso_Portamento
6,training,C,south,Portamento,3,28.42857143,28.7755102,6C_Iso_Portamento
6,training,C,south,Portamento,3,30.16530612,30.40612245,6C_Iso_Portamento
6,training,C,south,Portamento,3,35.56326531,35.9122449,6C_Iso_Portamento
6,training,C,south,Portamento,3,37.4122449,37.75306122,6C_Iso_Portamento
6,training,C,south,Portamento,3,39.38571429,39.69795918,6C_Iso_Portamento
6,training,C,south,Portamento,3,41.25306122,41.56122449,6C_Iso_Portamento
6,training,C,south,Portamento,3,43.19183674,43.46734694,6C_Iso_Portamento
6,training,C,south,Portamento,3,44.86938776,45.18163265,6C_Iso_Portamento
6,training,C,south,Portamento,3,46.91428571,47.21836735,6C_Iso_Portamento
6,training,C,south,Portamento,3,48.53265306,49.0122449,6C_Iso_Portamento
6,training,C,south,Portamento,3,50.30612245,50.69795918,6C_Iso_Portamento
6,training,C,south,Portamento,3,56.83061225,57.41428571,6C_Iso_Portamento
6,training,C,south,Portamento,3,58.50816327,58.91428571,6C_Iso_Portamento
6,training,C,south,Portamento,3,60.07346939,60.49387755,6C_Iso_Portamento
6,training,C,south,Portamento,3,61.70204082,62.04693878,6C_Iso_Portamento
6,training,C,south,Portamento,3,63.67346939,64.18367347,6C_Iso_Portamento
6,training,C,south,Portamento,3,65.47959184,65.93265306,6C_Iso_Portamento
6,training,C,south,Portamento,3,72.72244898,73.19183674,6C_Iso_Portamento
6,training,C,south,Portamento,3,74.59183674,74.96530612,6C_Iso_Portamento
6,training,C,south,Portamento,3,76.33469388,76.76326531,6C_Iso_Portamento
6,training,C,south,Portamento,3,78.2244898,78.72040816,6C_Iso_Portamento
6,training,C,south,Portamento,3,80.1755102,80.53877551,6C_Iso_Portamento
6,training,C,south,Portamento,3,81.89795918,82.35102041,6C_Iso_Portamento
6,training,C,south,Portamento,3,83.83265306,84.24489796,6C_Iso_Portamento
6,training,C,south,Portamento,3,85.75918367,86.32653061,6C_Iso_Portamento
6,training,C,south,Portamento,3,87.59795918,88.09591837,6C_Iso_Portamento
6,training,C,south,Portamento,3,91.60408163,92.05714286,6C_Iso_Portamento
6,training,C,south,Portamento,3,99.24897959,99.73265306,6C_Iso_Portamento
6,training,C,south,Portamento,3,101.1918367,101.4795918,6C_Iso_Portamento
6,training,C,south,Portamento,3,102.9755102,103.3877551,6C_Iso_Portamento
6,training,C,south,Portamento,3,105.1469388,105.5367347,6C_Iso_Portamento
6,training,C,south,Portamento,3,107.1979592,107.5244898,6C_Iso_Portamento
6,training,C,south,Portamento,3,109.1102041,109.5265306,6C_Iso_Portamento
6,training,C,south,Portamento,3,122.9040816,123.3530612,6C_Iso_Portamento
6,training,C,south,Portamento,3,125.0489796,125.4836735,6C_Iso_Portamento
6,training,C,south,Portamento,3,126.9530612,127.3938776,6C_Iso_Portamento
6,training,C,south,Portamento,3,128.9530612,129.2653061,6C_Iso_Portamento
6,training,C,south,Portamento,3,130.977551,131.3510204,6C_Iso_Portamento
6,training,C,south,Portamento,3,133.9755102,134.5285714,6C_Iso_Portamento
6,training,C,south,Portamento,3,135.8489796,136.2857143,6C_Iso_Portamento
6,training,C,south,Portamento,3,137.8204082,138.2489796,6C_Iso_Portamento
6,training,C,south,Portamento,3,139.6428571,140.0530612,6C_Iso_Portamento
6,training,C,south,Portamento,3,141.3326531,141.7795918,6C_Iso_Portamento
6,training,C,south,Portamento,3,143.222449,143.7040816,6C_Iso_Portamento
6,training,C,south,Portamento,3,145.4244898,145.8510204,6C_Iso_Portamento
6,training,C,south,Portamento,3,147.2918367,147.6530612,6C_Iso_Portamento
6,training,C,south,Portamento,3,148.8755102,149.2734694,6C_Iso_Portamento
6,training,C,south,Portamento,3,150.7306122,151.1918367,6C_Iso_Portamento
6,training,C,south,Trill,4,0.560181406,2.031746032,6C_Iso_Trill
6,training,C,south,Trill,4,2.359727891,4.017052154,6C_Iso_Trill
6,training,C,south,Trill,4,4.278276644,7.828027211,6C_Iso_Trill
6,training,C,south,Trill,4,8.469478458,12.20789116,6C_Iso_Trill
6,training,C,south,Trill,4,12.68099773,16.32072562,6C_Iso_Trill
6,training,C,south,Trill,4,16.74739229,18.45115646,6C_Iso_Trill
6,training,C,south,Trill,4,18.63981859,20.3784127,6C_Iso_Trill
6,training,C,south,Trill,4,20.84571429,22.5814059,6C_Iso_Trill
6,training,C,south,Trill,4,22.72653061,24.45351474,6C_Iso_Trill
6,training,C,south,Trill,4,24.63637188,26.20662132,6C_Iso_Trill
6,training,C,south,Trill,4,26.40689342,27.88426304,6C_Iso_Trill
6,training,C,south,Trill,4,28.49668934,30.26721088,6C_Iso_Trill
6,training,C,south,Trill,4,31.4862585,33.0768254,6C_Iso_Trill
6,training,C,south,Trill,4,33.43092971,35.51782313,6C_Iso_Trill
6,training,C,south,Trill,4,35.99673469,37.83401361,6C_Iso_Trill
6,training,C,south,Trill,4,38.26068027,39.94993197,6C_Iso_Trill
6,training,C,south,Trill,4,40.54494331,42.25741497,6C_Iso_Trill
6,training,C,south,Trill,4,42.53315193,44.6490703,6C_Iso_Trill
6,training,C,south,Trill,4,45.20634921,46.95365079,6C_Iso_Trill
6,training,C,south,Trill,4,47.49931973,49.43238095,6C_Iso_Trill
6,training,C,south,Vibrato,5,0.296054422,3.065034014,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,3.764535147,6.240362812,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,7.021133787,8.881632653,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,10.41705215,12.60553288,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,13.53142857,15.72861678,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,16.67482993,18.83428571,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,19.7659864,21.51328798,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,22.5814059,24.74376417,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,25.55646259,27.58820862,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,28.54603175,30.48489796,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,31.22503401,33.10585034,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,33.91564626,35.89514739,6C_Iso_Vibrato
6,training,C,south,Vibrato,5,37.25351474,38.99210884,6C_Iso_Vibrato
7,training,G,north,Acciacatura,0,0.255419501,0.452789116,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,1.062312925,1.242857143,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,1.891836735,2.063265306,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,2.647959184,2.830612245,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,3.430612245,3.645918367,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,4.207142857,4.430612245,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,4.991836735,5.221428571,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,5.73877551,5.974489796,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,6.513265306,6.735714286,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,7.331632653,7.570408163,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,8.114285714,8.356122449,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,8.860204082,9.096938776,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,9.636734694,9.886734694,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,10.39897959,10.64591837,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,11.20408163,11.43673469,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,11.93673469,12.17959184,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,12.67959184,12.93061225,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,13.48061225,13.74081633,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,14.27040816,14.52653061,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,15.07857143,15.32653061,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,15.84489796,16.09489796,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,16.63877551,16.87755102,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,17.4255102,17.67755102,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,18.19387755,18.45,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,18.97040816,19.25204082,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,19.81020408,20.09285714,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,20.55714286,20.8377551,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,21.31632653,21.59795918,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,22.06836735,22.34489796,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,22.81632653,23.11122449,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,23.54793651,23.81133787,7G_Iso_Acciacatura
7,training,G,north,Acciacatura,0,24.31492064,24.57904762,7G_Iso_Acciacatura
7,training,G,north,FT,1,0.310204082,11.99746032,7G_Iso_FT
7,training,G,north,FT,1,12.54748299,22.89197279,7G_Iso_FT
7,training,G,north,Glissando,2,0.519387755,0.948979592,7G_Iso_Glissando
7,training,G,north,Glissando,2,1.383673469,1.817346939,7G_Iso_Glissando
7,training,G,north,Glissando,2,2.203061224,2.631632653,7G_Iso_Glissando
7,training,G,north,Glissando,2,3.081632653,3.596938776,7G_Iso_Glissando
7,training,G,north,Glissando,2,3.998979592,4.536734694,7G_Iso_Glissando
7,training,G,north,Glissando,2,4.860204082,5.419387755,7G_Iso_Glissando
7,training,G,north,Glissando,2,5.76122449,6.324489796,7G_Iso_Glissando
7,training,G,north,Glissando,2,6.674489796,7.315306122,7G_Iso_Glissando
7,training,G,north,Glissando,2,7.562244898,8.176530612,7G_Iso_Glissando
7,training,G,north,Glissando,2,8.480612245,9.112244898,7G_Iso_Glissando
7,training,G,north,Glissando,2,9.374489796,10.06428571,7G_Iso_Glissando
7,training,G,north,Glissando,2,10.29795918,11.05204082,7G_Iso_Glissando
7,training,G,north,Glissando,2,11.91122449,12.9,7G_Iso_Glissando
7,training,G,north,Glissando,2,13.32653061,14.19285714,7G_Iso_Glissando
7,training,G,north,Glissando,2,14.57040816,15.45510204,7G_Iso_Glissando
7,training,G,north,Glissando,2,15.82142857,16.74591837,7G_Iso_Glissando
7,training,G,north,Glissando,2,17.08061225,17.88571429,7G_Iso_Glissando
7,training,G,north,Glissando,2,18.26326531,19.06428571,7G_Iso_Glissando
7,training,G,north,Glissando,2,19.41734694,20.26632653,7G_Iso_Glissando
7,training,G,north,Glissando,2,20.65612245,21.5122449,7G_Iso_Glissando
7,training,G,north,Glissando,2,21.86938776,22.64897959,7G_Iso_Glissando
7,training,G,north,Glissando,2,23.02653061,23.77142857,7G_Iso_Glissando
7,training,G,north,Glissando,2,24.16020408,24.89591837,7G_Iso_Glissando
7,training,G,north,Glissando,2,25.29489796,26.00918367,7G_Iso_Glissando
7,training,G,north,Glissando,2,26.39285714,27.02755102,7G_Iso_Glissando
7,training,G,north,Portamento,3,5.204081633,5.416326531,7G_Iso_Portamento
7,training,G,north,Portamento,3,6.463265306,6.732653061,7G_Iso_Portamento
7,training,G,north,Portamento,3,7.773469388,8.057142857,7G_Iso_Portamento
7,training,G,north,Portamento,3,10.20408163,10.46122449,7G_Iso_Portamento
7,training,G,north,Portamento,3,13.99183674,14.23265306,7G_Iso_Portamento
7,training,G,north,Portamento,3,15.23673469,15.44693878,7G_Iso_Portamento
7,training,G,north,Portamento,3,16.45102041,16.65510204,7G_Iso_Portamento
7,training,G,north,Portamento,3,18.8,19.0122449,7G_Iso_Portamento
7,training,G,north,Portamento,3,20.34897959,20.59387755,7G_Iso_Portamento
7,training,G,north,Portamento,3,22.80612245,23.03877551,7G_Iso_Portamento
7,training,G,north,Portamento,3,25.09183674,25.30204082,7G_Iso_Portamento
7,training,G,north,Portamento,3,26.24489796,26.47959184,7G_Iso_Portamento
7,training,G,north,Portamento,3,27.38979592,27.59183674,7G_Iso_Portamento
7,training,G,north,Portamento,3,28.48571429,28.74285714,7G_Iso_Portamento
7,training,G,north,Portamento,3,30.72040816,31.07959184,7G_Iso_Portamento
7,training,G,north,Portamento,3,34.16734694,34.3755102,7G_Iso_Portamento
7,training,G,north,Portamento,3,38.48367347,38.7755102,7G_Iso_Portamento
7,training,G,north,Portamento,3,39.69795918,40.05918367,7G_Iso_Portamento
7,training,G,north,Portamento,3,41.12857143,41.36530612,7G_Iso_Portamento
7,training,G,north,Portamento,3,42.16734694,42.5244898,7G_Iso_Portamento
7,training,G,north,Portamento,3,43.51428571,43.80816327,7G_Iso_Portamento
7,training,G,north,Portamento,3,44.54285714,44.84693878,7G_Iso_Portamento
7,training,G,north,Portamento,3,45.81632653,46.09795918,7G_Iso_Portamento
7,training,G,north,Portamento,3,46.84489796,47.2,7G_Iso_Portamento
7,training,G,north,Portamento,3,48.4755102,48.7755102,7G_Iso_Portamento
7,training,G,north,Portamento,3,49.54693878,49.89795918,7G_Iso_Portamento
7,training,G,north,Portamento,3,50.80204082,51.15102041,7G_Iso_Portamento
7,training,G,north,Portamento,3,51.86530612,52.25918367,7G_Iso_Portamento
7,training,G,north,Portamento,3,53.1877551,53.44285714,7G_Iso_Portamento
7,training,G,north,Portamento,3,54.20204082,54.54081633,7G_Iso_Portamento
7,training,G,north,Portamento,3,55.45102041,55.74489796,7G_Iso_Portamento
7,training,G,north,Portamento,3,56.50612245,56.85306122,7G_Iso_Portamento
7,training,G,north,Trill,4,0.319274376,5.059047619,7G_Iso_Trill
7,training,G,north,Trill,4,5.088072562,6.431927438,7G_Iso_Trill
7,training,G,north,Trill,4,6.759909297,8.321451247,7G_Iso_Trill
7,training,G,north,Trill,4,8.362086168,9.734965986,7G_Iso_Trill
7,training,G,north,Trill,4,9.787210884,11.15138322,7G_Iso_Trill
7,training,G,north,Trill,4,11.20653061,12.48072562,7G_Iso_Trill
7,training,G,north,Trill,4,14.25124717,15.75473923,7G_Iso_Trill
7,training,G,north,Trill,4,15.99274376,17.33079365,7G_Iso_Trill
7,training,G,north,Trill,4,17.39464853,18.78784581,7G_Iso_Trill
7,training,G,north,Trill,4,19.02004535,20.03301587,7G_Iso_Trill
7,training,G,north,Trill,4,21.96897959,23.48698413,7G_Iso_Trill
7,training,G,north,Trill,4,23.66693878,25.19365079,7G_Iso_Trill
7,training,G,north,Trill,4,25.23718821,26.81324263,7G_Iso_Trill
7,training,G,north,Trill,4,26.9844898,28.59537415,7G_Iso_Trill
7,training,G,north,Vibrato,5,0.743038549,1.840181406,7G_Iso_Vibrato
7,training,G,north,Vibrato,5,1.892426304,8.759727891,7G_Iso_Vibrato
7,training,G,north,Vibrato,5,8.878730159,10.39963719,7G_Iso_Vibrato
7,training,G,north,Vibrato,5,10.81759637,17.74004535,7G_Iso_Vibrato
7,training,G,north,Vibrato,5,18.9939229,22.05315193,7G_Iso_Vibrato
7,training,G,north,Vibrato,5,22.58430839,23.90784581,7G_Iso_Vibrato
8,test,G,north,Acciacatura,0,0.172698413,0.442630385,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,1.06521542,1.336598639,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,1.95,2.198979592,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,2.831632653,3.095918367,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,3.701020408,3.941836735,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,4.543877551,4.792857143,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,5.397959184,5.639795918,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,6.228571429,6.460204082,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,7.035714286,7.294897959,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,7.881632653,8.166326531,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,8.701020408,8.966326531,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,9.504081633,9.766326531,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,10.31326531,10.55918367,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,11.13265306,11.39693878,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,11.94285714,12.18061225,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,12.75714286,13.02142857,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,13.54081633,13.87959184,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,14.34897959,14.68571429,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,15.17142857,15.5255102,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,16.00102041,16.32857143,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,16.82142857,17.1377551,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,17.61632653,17.94897959,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,18.42244898,18.75510204,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,19.25918367,19.61836735,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,20.04795918,20.38979592,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,20.86020408,21.20102041,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,21.67244898,22.00306122,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,22.49489796,22.83877551,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,23.27040816,23.62959184,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,24.08877551,24.44693878,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,24.91122449,25.28163265,8G_Iso_Acciacatura
8,test,G,north,Acciacatura,0,25.74489796,26.10918367,8G_Iso_Acciacatura
8,test,G,north,FT,1,0.504081633,1.348208617,8G_Iso_FT
8,test,G,north,FT,1,1.931609977,2.901043084,8G_Iso_FT
8,test,G,north,FT,1,3.446712018,4.381315193,8G_Iso_FT
8,test,G,north,FT,1,4.876190476,5.706303855,8G_Iso_FT
8,test,G,north,FT,1,6.276643991,7.038548753,8G_Iso_FT
8,test,G,north,FT,1,7.685804989,8.389659864,8G_Iso_FT
8,test,G,north,FT,1,9.02675737,9.745124717,8G_Iso_FT
8,test,G,north,FT,1,10.34303855,11.08752835,8G_Iso_FT
8,test,G,north,FT,1,11.68253968,12.44589569,8G_Iso_FT
8,test,G,north,FT,1,13.04235828,13.78539683,8G_Iso_FT
8,test,G,north,FT,1,14.46603175,15.20036281,8G_Iso_FT
8,test,G,north,FT,1,15.82294785,16.61678005,8G_Iso_FT
8,test,G,north,FT,1,17.18276644,17.95773243,8G_Iso_FT
8,test,G,north,FT,1,18.49179138,19.27546485,8G_Iso_FT
8,test,G,north,FT,1,19.77324263,20.44081633,8G_Iso_FT
8,test,G,north,FT,1,21.02131519,21.78031746,8G_Iso_FT
8,test,G,north,Glissando,2,0.764285714,1.194897959,8G_Iso_Glissando
8,test,G,north,Glissando,2,1.981632653,2.382653061,8G_Iso_Glissando
8,test,G,north,Glissando,2,3.126530612,3.67244898,8G_Iso_Glissando
8,test,G,north,Glissando,2,4.356122449,4.929591837,8G_Iso_Glissando
8,test,G,north,Glissando,2,5.626712018,6.269387755,8G_Iso_Glissando
8,test,G,north,Glissando,2,6.912244898,7.581632653,8G_Iso_Glissando
8,test,G,north,Glissando,2,8.245918367,8.953061224,8G_Iso_Glissando
8,test,G,north,Glissando,2,9.563265306,10.24489796,8G_Iso_Glissando
8,test,G,north,Glissando,2,10.85306122,11.56530612,8G_Iso_Glissando
8,test,G,north,Glissando,2,12.11530612,12.87857143,8G_Iso_Glissando
8,test,G,north,Glissando,2,13.3255102,14.11632653,8G_Iso_Glissando
8,test,G,north,Glissando,2,16.01428571,16.77346939,8G_Iso_Glissando
8,test,G,north,Glissando,2,17.41938776,18.1622449,8G_Iso_Glissando
8,test,G,north,Glissando,2,18.7244898,19.3877551,8G_Iso_Glissando
8,test,G,north,Glissando,2,20.27346939,20.98469388,8G_Iso_Glissando
8,test,G,north,Glissando,2,21.56632653,22.23877551,8G_Iso_Glissando
8,test,G,north,Glissando,2,22.75510204,23.38673469,8G_Iso_Glissando
8,test,G,north,Glissando,2,24.12346939,24.68265306,8G_Iso_Glissando
8,test,G,north,Glissando,2,25.6255102,26.06020408,8G_Iso_Glissando
8,test,G,north,Glissando,2,26.69183674,27.09591837,8G_Iso_Glissando
8,test,G,north,Glissando,2,27.66428571,28.01836735,8G_Iso_Glissando
8,test,G,north,Portamento,3,0.518367347,0.832653061,8G_Iso_Portamento
8,test,G,north,Portamento,3,4.010204082,4.428571429,8G_Iso_Portamento
8,test,G,north,Portamento,3,5.228571429,5.575510204,8G_Iso_Portamento
8,test,G,north,Portamento,3,6.406122449,6.72244898,8G_Iso_Portamento
8,test,G,north,Portamento,3,7.504081633,7.959183673,8G_Iso_Portamento
8,test,G,north,Portamento,3,8.583673469,9.071428571,8G_Iso_Portamento
8,test,G,north,Portamento,3,9.810204082,10.24693878,8G_Iso_Portamento
8,test,G,north,Portamento,3,10.93673469,11.43061225,8G_Iso_Portamento
8,test,G,north,Portamento,3,12.28979592,12.58571429,8G_Iso_Portamento
8,test,G,north,Portamento,3,13.34897959,13.68571429,8G_Iso_Portamento
8,test,G,north,Portamento,3,14.8755102,15.30204082,8G_Iso_Portamento
8,test,G,north,Portamento,3,16.14285714,16.46530612,8G_Iso_Portamento
8,test,G,north,Portamento,3,17.31836735,17.65918367,8G_Iso_Portamento
8,test,G,north,Portamento,3,18.38979592,18.80612245,8G_Iso_Portamento
8,test,G,north,Portamento,3,19.53265306,19.9,8G_Iso_Portamento
8,test,G,north,Portamento,3,20.51020408,20.99183674,8G_Iso_Portamento
8,test,G,north,Portamento,3,21.61632653,22.12040816,8G_Iso_Portamento
8,test,G,north,Portamento,3,22.70612245,23.24897959,8G_Iso_Portamento
8,test,G,north,Portamento,3,24.12857143,24.48163265,8G_Iso_Portamento
8,test,G,north,Portamento,3,25.39183674,25.73061225,8G_Iso_Portamento
8,test,G,north,Portamento,3,26.56122449,26.9122449,8G_Iso_Portamento
8,test,G,north,Portamento,3,27.66530612,28.05714286,8G_Iso_Portamento
8,test,G,north,Portamento,3,28.91632653,29.24693878,8G_Iso_Portamento
8,test,G,north,Portamento,3,30.09183674,30.43265306,8G_Iso_Portamento
8,test,G,north,Portamento,3,31.1122449,31.58571429,8G_Iso_Portamento
8,test,G,north,Portamento,3,32.26530612,32.75714286,8G_Iso_Portamento
8,test,G,north,Portamento,3,33.55510204,33.8755102,8G_Iso_Portamento
8,test,G,north,Portamento,3,34.72244898,35.04693878,8G_Iso_Portamento
8,test,G,north,Portamento,3,35.93265306,36.24489796,8G_Iso_Portamento
8,test,G,north,Portamento,3,37.16938776,37.44081633,8G_Iso_Portamento
8,test,G,north,Portamento,3,38.32653061,38.72857143,8G_Iso_Portamento
8,test,G,north,Portamento,3,39.4755102,39.9244898,8G_Iso_Portamento
8,test,G,north,Portamento,3,40.67346939,41.08979592,8G_Iso_Portamento
8,test,G,north,Portamento,3,41.87755102,42.25918367,8G_Iso_Portamento
8,test,G,north,Portamento,3,42.98571429,43.35306122,8G_Iso_Portamento
8,test,G,north,Portamento,3,44.14081633,44.57755102,8G_Iso_Portamento
8,test,G,north,Portamento,3,45.33265306,45.77346939,8G_Iso_Portamento
8,test,G,north,Portamento,3,46.47959184,46.96326531,8G_Iso_Portamento
8,test,G,north,Portamento,3,47.67142857,48.04285714,8G_Iso_Portamento
8,test,G,north,Portamento,3,48.84897959,49.23265306,8G_Iso_Portamento
8,test,G,north,Portamento,3,50.08571429,50.39387755,8G_Iso_Portamento
8,test,G,north,Portamento,3,51.20612245,51.53877551,8G_Iso_Portamento
8,test,G,north,Portamento,3,52.3244898,52.75102041,8G_Iso_Portamento
8,test,G,north,Portamento,3,53.43877551,53.89795918,8G_Iso_Portamento
8,test,G,north,Portamento,3,54.52857143,55.03061225,8G_Iso_Portamento
8,test,G,north,Portamento,3,55.67346939,56.11428571,8G_Iso_Portamento
8,test,G,north,Portamento,3,57.11428571,57.49591837,8G_Iso_Portamento
8,test,G,north,Portamento,3,58.27346939,58.72244898,8G_Iso_Portamento
8,test,G,north,Portamento,3,59.82040816,60.2244898,8G_Iso_Portamento
8,test,G,north,Portamento,3,61.04693878,61.44285714,8G_Iso_Portamento
8,test,G,north,Portamento,3,62.26326531,62.69387755,8G_Iso_Portamento
8,test,G,north,Portamento,3,63.45918367,63.95918367,8G_Iso_Portamento
8,test,G,north,Portamento,3,64.60612245,65.07346939,8G_Iso_Portamento
8,test,G,north,Portamento,3,65.7877551,66.35306122,8G_Iso_Portamento
8,test,G,north,Portamento,3,67.0244898,67.55714286,8G_Iso_Portamento
8,test,G,north,Portamento,3,68.21020408,68.70204082,8G_Iso_Portamento
8,test,G,north,Portamento,3,69.4244898,69.80408163,8G_Iso_Portamento
8,test,G,north,Portamento,3,70.4877551,70.93673469,8G_Iso_Portamento
8,test,G,north,Portamento,3,71.57959184,72.07142857,8G_Iso_Portamento
8,test,G,north,Portamento,3,72.78367347,73.32653061,8G_Iso_Portamento
8,test,G,north,Portamento,3,74.03877551,74.43265306,8G_Iso_Portamento
8,test,G,north,Portamento,3,75.17142857,75.60816327,8G_Iso_Portamento
8,test,G,north,Portamento,3,76.51836735,76.87142857,8G_Iso_Portamento
8,test,G,north,Portamento,3,77.62653061,77.93673469,8G_Iso_Portamento
8,test,G,north,Portamento,3,78.7755102,79.22857143,8G_Iso_Portamento
8,test,G,north,Portamento,3,79.85714286,80.35102041,8G_Iso_Portamento
8,test,G,north,Portamento,3,81.09387755,81.45918367,8G_Iso_Portamento
8,test,G,north,Portamento,3,82.1,82.59183674,8G_Iso_Portamento
